Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
40.868261,1.302591248,-0.3701802063,9.778864746,2024-06-04 14:43:46.868261
40.907999,1.380279694,-0.3793112183,9.81583786,2024-06-04 14:43:46.907999
40.947737,1.149160309,-0.1175056458,9.651779022,2024-06-04 14:43:46.947737
40.987475,1.079105988,-0.5001100159,9.865384827,2024-06-04 14:43:46.987475
41.027213,1.060843964,-0.3806584167,9.681716766,2024-06-04 14:43:47.027213
41.066951,1.320404205,-0.4568499756,9.715396729,2024-06-04 14:43:47.066951
41.106689,1.1864328,-0.4725672913,9.858948212,2024-06-04 14:43:47.106689
41.146427,0.7661068726,-0.1049317932,9.707612915,2024-06-04 14:43:47.146427
41.186165,0.9788145447,-0.4224215698,9.823471985,2024-06-04 14:43:47.186165
41.225903,1.229393463,-0.5119354248,9.749825134,2024-06-04 14:43:47.225903
41.265641,1.266366577,-0.6153703308,9.869426422,2024-06-04 14:43:47.265641
41.30537875,1.118474121,-0.3950285339,9.746681671,2024-06-04 14:43:47.305379
41.34511575,0.9982740784,-0.2752775574,9.652826843,2024-06-04 14:43:47.345116
41.38485375,1.011746063,-0.5480104065,9.808054047,2024-06-04 14:43:47.384854
41.42459175,0.9479786682,-0.5513035583,9.759105835,2024-06-04 14:43:47.424592
41.46432975,0.7298822021,-0.4788542175,9.720785522,2024-06-04 14:43:47.464330
41.50406775,0.8111631775,-0.5077441406,9.834099884,2024-06-04 14:43:47.504068
41.54380575,1.085243225,-0.2398013306,9.832153931,2024-06-04 14:43:47.543806
41.58354375,1.435065765,-0.08756790161,9.767189026,2024-06-04 14:43:47.583544
41.62328175,1.504970398,-0.3290158081,9.773925018,2024-06-04 14:43:47.623282
41.66301975,1.17475708,-0.2662962341,9.611363068,2024-06-04 14:43:47.663020
41.70275775,1.033301239,-0.4200265503,9.842931519,2024-06-04 14:43:47.702758
41.74249575,0.9398954773,-0.5592370605,9.824968872,2024-06-04 14:43:47.742496
41.78223375,1.041833496,-0.3170407104,9.700128479,2024-06-04 14:43:47.782234
41.82197175,1.258882141,-0.5578898621,9.856403503,2024-06-04 14:43:47.821972
41.86170975,1.056203613,-0.3347039795,9.664502563,2024-06-04 14:43:47.861710
41.90144775,0.9422904968,-0.2671943665,9.784702606,2024-06-04 14:43:47.901448
41.94118575,0.9610015869,-0.5137316895,9.819131012,2024-06-04 14:43:47.941186
41.98092275,1.037193146,-0.3445834351,9.706864471,2024-06-04 14:43:47.980923
42.02066075,1.210382996,-0.6277944946,9.853858795,2024-06-04 14:43:48.020661
42.06039875,0.9851014709,-0.3064128113,9.671987,2024-06-04 14:43:48.060399
42.10013675,0.9541159058,-0.292641449,9.814490662,2024-06-04 14:43:48.100137
42.13987475,1.046324158,-0.4861889648,9.783355408,2024-06-04 14:43:48.139875
42.17961275,1.15484848,-0.3104544067,9.652677155,2024-06-04 14:43:48.179613
42.21935075,1.298699341,-0.6228547668,9.882898407,2024-06-04 14:43:48.219351
42.25908875,0.9876461792,-0.3224295044,9.708660736,2024-06-04 14:43:48.259089
42.2988275,0.8813671875,-0.3088078308,9.778265991,2024-06-04 14:43:48.298828
42.3385655,0.909508667,-0.5553451538,9.81823288,2024-06-04 14:43:48.338566
