Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2),Datetime
9.818216917,-1.451232147,-9.892777863,-2.904260559,2024-06-04 15:48:41.818217
9.857955917,-4.704267426,-10.24334885,1.56903717,2024-06-04 15:48:41.857956
9.897695917,-1.964664459,-6.342161407,2.559228058,2024-06-04 15:48:41.897696
9.937434917,0.6080355835,-11.02502335,3.803291016,2024-06-04 15:48:41.937435
9.977174917,2.171833649,-10.94508957,7.309300232,2024-06-04 15:48:41.977175
10.01691392,-4.439767456,-17.05149124,2.115999756,2024-06-04 15:48:42.016914
10.05665392,-6.197562103,-16.29616196,11.67182831,2024-06-04 15:48:42.056654
10.09639292,1.39943985,-12.21190521,-0.7694000244,2024-06-04 15:48:42.096393
10.13613292,1.798509979,-15.43844559,-3.018323364,2024-06-04 15:48:42.136133
10.17587192,6.239025879,-20.95207993,-3.994593201,2024-06-04 15:48:42.175872
10.21561192,5.253924408,-17.45909363,7.031178589,2024-06-04 15:48:42.215612
10.25535092,5.083878021,-2.047292633,-3.673810272,2024-06-04 15:48:42.255351
10.29509092,2.935246124,-0.2826123047,-5.465284882,2024-06-04 15:48:42.295091
10.33482992,2.664159851,1.567091217,-4.786745911,2024-06-04 15:48:42.334830
10.37456992,2.806364136,3.006348267,-2.459086304,2024-06-04 15:48:42.374570
10.41430892,2.659818878,-3.404669952,10.80572937,2024-06-04 15:48:42.414309
10.45404892,-3.152743835,-39.8517778,10.49063461,2024-06-04 15:48:42.454049
10.49378792,3.379971313,-1.799258423,4.422852631,2024-06-04 15:48:42.493788
10.53352792,3.974085846,0.2049238586,-7.128476257,2024-06-04 15:48:42.533528
10.57326692,16.75301193,-15.03263947,-4.301455078,2024-06-04 15:48:42.573267
10.61300692,3.621269531,-10.23167313,-2.49111969,2024-06-04 15:48:42.613007
10.65274592,-0.5616320801,-16.19317612,-7.202272797,2024-06-04 15:48:42.652746
10.69248592,0.3996688843,-16.49315231,4.746180267,2024-06-04 15:48:42.692486
10.73222492,-2.753973083,-7.414232025,4.439019012,2024-06-04 15:48:42.732225
10.77196492,-0.3365002441,-3.108435974,-2.043251038,2024-06-04 15:48:42.771965
10.81170392,-0.05628295898,-6.577322388,-1.603465576,2024-06-04 15:48:42.811704
10.85144392,1.516945496,-3.824846191,-1.619182892,2024-06-04 15:48:42.851444
10.89118292,0.4884342957,-16.69343582,9.519154816,2024-06-04 15:48:42.891183
10.93092292,-3.000660095,-15.22424103,-1.257385254,2024-06-04 15:48:42.930923
10.97066192,1.688039703,-9.829459534,6.529721375,2024-06-04 15:48:42.970662
11.01040192,-0.7264393616,-15.07155853,-3.758085022,2024-06-04 15:48:43.010402
11.05014092,4.156406708,-20.64671494,-3.128643951,2024-06-04 15:48:43.050141
11.08988092,4.691543884,-21.56101364,-6.965165863,2024-06-04 15:48:43.089881
11.12961992,2.244881744,-8.464597778,4.758005676,2024-06-04 15:48:43.129620
11.16935992,2.348616028,-3.266507263,-5.756579132,2024-06-04 15:48:43.169360
11.20909892,1.784888306,0.02993774414,-8.371491394,2024-06-04 15:48:43.209099
11.24883892,1.346899109,3.650309143,-5.563181305,2024-06-04 15:48:43.248839
11.28857792,0.7409591675,1.262923737,-3.4212854,2024-06-04 15:48:43.288578
11.32831692,6.178401947,-13.70864273,49.15253677,2024-06-04 15:48:43.328317
11.36805692,-0.9611512756,-24.15960983,8.821455688,2024-06-04 15:48:43.368057
11.40779592,1.93652298,5.037025452,-5.506898346,2024-06-04 15:48:43.407796
11.44753592,5.032235413,-6.346203003,-5.730233917,2024-06-04 15:48:43.447536
11.48727492,7.62544281,-22.41498779,-14.56411377,2024-06-04 15:48:43.487275
11.52701492,6.009403381,-7.616461487,-0.5077441406,2024-06-04 15:48:43.527015
11.56675392,2.347867584,-13.59817245,-3.474125519,2024-06-04 15:48:43.566754
11.60649429,0.206869812,-10.74735077,-3.961811371,2024-06-04 15:48:43.606494
11.64623329,-2.870730286,-7.610473938,-0.3565585327,2024-06-04 15:48:43.646233
11.68597329,-2.935395813,-8.211773529,1.34674942,2024-06-04 15:48:43.685973
11.72571229,-1.021625519,-7.450456696,4.777914276,2024-06-04 15:48:43.725712
